0,0,0,0,0,0,0,2.52,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.44,2.44,2.52,0,0,0,0,0,2.48,2.4,2.4,2.4,2.52,0,2.44,0,0,0,0,0,0,0,0,2.44,2.56,2.6,0,0,0,0,0,2.48,2.36,2.24,2.24,2.36,2.36,2.36,2.32,1.96,2.08,2.2,2.2,2.2,2.32,2.44,2.52,0,2.52,2.36,2.4,2.48,2.52,0,0,2.56,2.36,2.32,0,0,0,0,0,0,0,2.36,2.32,2.32,2.32,2.36,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.36,2.32,2.56,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.2,2.16,2.24,2.36,2.48,2.4,2.44,2.48,2.44,2.28,2.2,2.12,2.16,2.32,2.4,2.48,2.56,2.6,2.6,2.6,2.56,2.44,2.36,2.28,2.32,2.32,2.32,2.24,2.08,2.16,2.32,2.48,2.48,2.48,2.48,2.32,2.12,2.2,2.32,2.36,2.28,2.28,2.24,2.32,2.36,2.2,2.12,2.04,2.04,2.2,2.32,2.32,2.28,1.92,1.96,1.92,1.88,1.92,1.96,2.04,2.04,2,2.12,2.24,2.36,2.4,2.32,2.28,2.28,0,0,0,2.6,2.56,0,0,0
2.56,2.36,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.24,2.24,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,2,1.6,1.36,1.48,1.44,1.48,1.6,1.64,1.48,1.28,1.16,1.04,1.08,1.2,1.12,1,1.16,1.32,1.36,1.28,1.84,1.64,1.32,1.12,1.04,2.4,2.56,2.4,2.16,2.12,2.28,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.56,2.52,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,0,0,2.56,2.4,2.16,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,1.8,1.72,1.52,1.48,1.44,1.48,1.44,1.44,1.4,1.28,1.08,0.96,0.96,1.48,0.92,1.12,1.16,1.44,1.64,1.28,1.6,2.08,1,0.92,1.08,2.52,0,0,2.36,2.36,2.44,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.56,2.52,2.24,2.32,2.04,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,1.72,1.64,1.48,1.44,1.36,1.4,1.36,1.36,1.32,1.28,1.16,1,0.96,1.44,0.96,1.08,1.04,1.36,1.44,1.2,1.56,1.8,1.24,0.88,1.04,2.48,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.44,2.16,2.32,2.12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,1.96,1.64,1.56,1.48,1.44,1.36,1.4,1.44,1.36,1.32,1.28,1.28,1.2,1.16,1.56,1,1.12,1.08,1.24,1.32,1.24,1.56,1.48,1.52,0.84,0.92,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,2.4,2.48,2.52,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.52,2.32,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,1.96,1.64,1.56,1.6,1.56,1.48,1.48,1.52,1.56,1.48,1.44,1.44,1.4,1.32,1.76,1.16,1.28,1.2,1.36,1.44,1.4,1.68,1.2,1.68,0.88,1,2.32,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.52,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2,1.72,1.64,1.84,1.76,1.64,1.64,1.72,1.72,1.72,1.72,1.48,1.48,1.44,1.8,1.2,1.4,1.32,1.32,1.44,1.44,1.68,1.08,1.72,1.12,1.24,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.2,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.04,1.76,1.68,1.88,1.8,1.72,1.68,1.72,1.8,1.8,1.76,1.4,1.52,1.44,1.76,1.12,1.36,1.2,1.2,1.28,1.28,1.48,1.2,1.56,1.4,1.44,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,1.92,1.72,1.6,1.76,1.68,1.6,1.6,1.6,1.68,1.68,1.68,1.36,1.48,1.44,1.68,1,1.2,1.04,0.96,1.2,1.12,1.36,1.48,1.32,1.56,1.44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,0,0,0,0,0,0,0,0,2.52,2.4,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.24,1.88,1.68,1.56,1.68,1.56,1.48,1.48,1.48,1.56,1.6,1.56,1.44,1.56,1.48,1.68,1,1.12,0.96,0.84,1.16,1.08,1.32,1.68,1.12,1.56,1.2,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0,2.6,2.56,2.24,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.24,1.92,1.8,1.8,1.6,1.64,1.68,1.64,1.6,1.56,1.44,1.44,1.64,1.36,1.64,1.28,1.56,1.04,1.28,1.24,1.12,1.12,1.2,1.6,1.4,1.48,1.88,1.32,1.8,0,2.08,2.28,0,2.32,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,0,0,0,0,0,0,0,0,0,0,0,2.52,2.44,2.2,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.24,1.96,1.8,1.76,1.6,1.68,1.8,1.76,1.76,1.76,1.72,1.8,1.68,1.52,1.56,1.48,1.52,1.2,1.32,1.36,1.08,1.08,1.08,1.48,1.32,1.4,1.84,1.32,1.56,2.44,1.92,2,2.48,2.28,2.36,2.56,2.48,2.44,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.56,2,2.32,2.44,2.4,0,0,0,0,0,0,0,0,2.36,2.32,2.12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.28,2,1.76,1.68,1.56,1.68,1.76,1.76,1.68,1.6,1.72,1.84,1.76,1.68,1.4,1.56,1.28,1.36,1.2,1.36,1.08,1,1,1.36,1.36,1.32,1.84,1.48,1.36,2.24,1.88,1.8,2.16,2.24,2.32,2.28,2.48,2.32,2.24,2.48,0,0,0,0,0,0,2.56,2.52,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,2.32,2.48,0,2.56,2.52,0,0,0,0,0,0,2.56,2.2,2.2,2.04,1.92,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.28,2,1.76,1.6,1.68,1.76,1.84,1.72,1.48,1.44,1.56,1.68,1.76,1.76,1.28,1.48,1.04,1.36,1.04,1.2,1.16,1.12,1,1.28,1.4,1.4,1.8,1.72,1.52,2.16,2.08,1.72,2.04,2.32,2.36,2.2,2.52,2.4,2.4,2.52,0,0,0,0,0,0,0,0,0,0,2.6,2.52,0,0,2.56,2.56,2.52,2.4,2.4,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.44,0,2.6,2.44,0,0,0,0,0,0,2.48,2.12,2.16,2.08,1.96,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.28,2,1.76,1.64,1.84,1.88,1.88,1.68,1.52,1.44,1.56,1.68,1.8,1.8,1.32,1.44,1.04,1.36,1.04,1.12,1.12,1.2,0.84,1.24,1.48,1.36,1.72,1.8,1.68,2.12,2.16,1.84,2.12,2.6,2.52,2.36,2.32,2.32,2.36,2.44,2.4,2.48,0,0,2.6,0,0,0,0,2.6,2.52,2.44,0,2.56,2.6,2.6,2.56,2.44,2.52,2.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,0,0,0,0,0,0,0,0,0,0,2.52,0,0,0,2.52,0,0,0,0,0,0,0,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.56,2.4,2.36,2.08,2.36,2.24,2.52,2.56,0,0,0,0,0,2.48,2.12,2.2,2.2,1.96,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.32,1.96,1.76,1.68,1.72,1.72,1.6,1.52,1.44,1.48,1.6,1.68,1.84,1.72,1.44,1.36,1.24,1.36,1.16,1.12,1.08,1.16,0.76,1.04,1.48,1.28,1.56,1.8,1.72,1.84,2.12,1.92,2.12,0,0,2.56,2.36,2.44,2.52,2.48,2.32,2.2,2.44,0,2.36,2.56,0,0,2.6,2.48,2.4,2.44,0,2.52,2.52,0,0,2.56,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.48,0,0,0,0,0,0,2.56,2.52,2.56,2.56,0,0,2.48,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,0,2.44,2.6,2.16,2.48,2.32,0,0,2.6,2.52,2.6,0,0,2.52,2.24,2.32,2.24,1.96,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,1.92,1.76,1.76,1.6,1.48,1.36,1.36,1.4,1.52,1.52,1.56,1.64,1.48,1.48,1.24,1.44,1.4,1.4,1.16,1.08,1.24,0.72,1.04,1.56,1.28,1.44,1.8,1.84,1.52,2.04,1.84,1.96,2.48,2.36,2.4,2.48,2.48,2.6,2.56,2.44,2.28,2.4,0,2.32,2.4,2.48,2.56,2.6,2.56,2.52,2.56,0,2.52,2.4,2.52,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.32,0,0,0,0,0,0,2.44,2.36,2.4,2.56,0,0,2.52,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,0,2.48,0,2.44,2.56,2.08,2.44,2.28,0,0,0,2.44,2.24,2.44,2.56,0,2.28,2.4,2.32,2,1.88,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,1.88,1.76,1.84,1.8,1.6,1.44,1.36,1.52,1.68,1.64,1.64,1.4,1.28,1.44,1,1.52,1.4,1.48,1.12,1.04,1.32,0.8,1.12,1.68,1.32,1.4,1.88,2,1.48,1.96,1.8,1.76,2.24,2.04,2.16,2.2,2.2,2.28,2.4,2.4,2.32,2.28,2.4,2.32,2.28,2.24,2.36,2.52,0,0,0,2.52,2.28,2.12,2.36,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.48,0,0,0,0,0,0,2.16,2.16,2.24,2.52,0,2.32,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.48,0,2.6,2.4,2.48,0,0,2.36,2.4,2.44,2.24,2.2,2.36,2.36,2.44,2.4,2.04,1.88,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.28,2.08,1.8,1.68,1.64,1.72,1.72,1.64,1.68,1.76,1.76,1.64,1.32,1.16,1.36,1.04,1.52,1.12,1.28,1,1.08,0.92,0.8,1.08,1.44,1.36,1.4,1.92,2.12,1.56,2.04,1.68,1.92,2,2.2,2.08,1.88,2.32,2.2,2.4,2.4,2,2.24,2.52,2.04,2.2,2.4,2.4,2.28,2.24,2.4,2.56,2.32,2.16,2.12,2.32,2.52,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.56,2.56,0,2.28,2.12,2.32,0,0,2.36,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,2.52,2.28,2.28,2.56,2.32,2.24,2.6,0,2.44,2.2,2.2,2.2,2.32,2.32,2.12,2.04,2.2,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.28,2.08,1.84,1.72,1.6,1.68,1.68,1.6,1.68,1.72,1.76,1.68,1.36,1.36,1.48,1.32,1.4,1.24,1.32,1.2,1.08,1.04,0.84,1.04,1.4,1.4,1.48,1.92,2.16,1.72,2.24,1.92,2.12,2.2,2.44,2.4,2.12,2.44,2.2,2.32,2.36,1.88,2,2.12,2.4,2.48,2.56,2.52,2.4,2.36,2.4,2.44,2.4,2.32,2.36,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.56,0,0,0,0,2.24,2.32,2.56,2.44,2.08,2.48,0,2.6,2.4,2.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,2.56,2.2,2.12,2.28,2.16,2.16,0,0,2.4,2.2,2.24,2.24,2.32,2.32,2.16,2.28,2.36,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.2,2.08,1.84,1.8,1.52,1.64,1.68,1.6,1.64,1.68,1.72,1.68,1.48,1.64,1.56,1.68,1.36,1.36,1.24,1.4,1.04,1.12,0.92,0.96,1.32,1.48,1.56,1.88,2.12,1.76,2.4,2.12,2.28,2.4,2.6,2.6,0,0,0,0,0,2.44,2.36,2.32,0,0,0,0,0,2.6,2.56,2.52,2.44,2.4,2.48,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.52,2.6,0,2.52,2.44,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
