0,0,0,0,0,0,0,2.52,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.44,2.44,2.52,0,0,0,0,0,2.48,2.4,2.4,2.4,2.52,0,2.44,0,0,0,0,0,0,0,0,2.44,2.56,2.6,0,0,0,0,0,2.48,2.36,2.24,2.24,2.36,2.36,2.36,2.32,1.96,2.08,2.2,2.2,2.2,2.32,2.44,2.52,0,2.52,2.36,2.4,2.48,2.52,0,0,2.56,2.36,2.32,0,0,0,0,0,0,0,2.36,2.32,2.32,2.32,2.36,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.36,2.32,2.56,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.2,2.16,2.24,2.36,2.48,2.4,2.44,2.48,2.44,2.28,2.2,2.12,2.16,2.32,2.4,2.48,2.56,2.6,2.6,2.6,2.56,2.44,2.36,2.28,2.32,2.32,2.32,2.24,2.08,2.16,2.32,2.48,2.48,2.48,2.48,2.32,2.12,2.2,2.32,2.36,2.28,2.28,2.24,2.32,2.36,2.2,2.12,2.04,2.04,2.2,2.32,2.32,2.28,1.92,1.96,1.92,1.88,1.92,1.96,2.04,2.04,2,2.12,2.24,2.36,2.4,2.32,2.28,2.28,0,0,0,2.6,2.56,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.44,2.24,2.2,2.2,2.08,1.96,1.88,1.92,1.88,1.6,1.6,1.68,1.88,1.84,1.6,1.44,1.4,1.64,1.72,1.76,1.96,2.12,1.88,1.72,2.08,2.24,2.08,2.16,2.16,1.96,2.08,2.28,2.16,1.92,1.92,2.08,2.08,2.16,0,0,2.4,2.12,2.32,2.36,2.04,1.76,1.88,2.2,2.44,0,2.48,2.48,2.56,2.4,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,2.12,2.12,2,1.68,1.32,1.56,1.6,1.76,1.72,1.64,1.44,1.32,1.16,1.24,1.2,1.24,1.32,1.2,1.08,1.24,1.6,1.52,1.28,1.32,1.56,1.52,1.36,1.56,2.04,2.08,1.84,1.52,1.36,1.36,1.36,1.16,1.04,1.36,1.28,1.44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1.6,0.92,0.92,1,1.04,0.96,0.92,0.96,1.12,1.2,1.08,1.08,1.12,1.2,1.2,1.16,1.12,1.12,1.12,1.44,1.84,2.16,2.16,2.16,2.24,2.2,2.04,2.12,2.04,1.92,1.92,2.04,2.08,2,2.12,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.44,2.4,2.28,2.12,1.92,1.84,1.84,1.84,1.84,1.8,1.72,1.8,2.04,2,1.68,1.48,1.4,1.76,1.84,1.8,2,2.16,1.92,1.8,2.16,2.2,2.08,2.12,2.08,1.92,2.12,2.28,2.12,1.88,1.92,2.12,2.04,2.08,2.6,0,2.32,2.08,2.24,2.24,1.96,1.76,1.88,2.24,2.48,0,2.4,2.32,2.36,2.4,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,2.56,2.32,2.08,1.8,1.68,1.6,1.56,1.64,1.72,1.8,1.64,1.44,1.32,1.28,1.2,1.32,1.36,1.4,1.32,1.24,1.24,1.32,1.44,1.36,1.32,1.4,1.52,1.48,1.4,1.64,2.04,1.84,1.6,1.32,1.24,1.24,1.16,1.04,0.92,1.64,1.52,1.72,2.32,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.24,1.76,1.2,0.84,0.84,1,1.16,1.12,1.08,1.04,1.04,1.08,1.04,1,1.04,1.16,1.16,1.08,1.04,1.08,1.12,1.28,1.88,2.2,2.12,2.24,2.52,2.44,2.08,2.2,2.16,1.92,1.96,2.16,2.2,2.08,2.12,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.4,2.4,2.4,2.24,2,1.96,1.92,1.92,1.84,1.8,1.88,1.76,1.84,2.12,2.12,1.76,1.48,1.4,1.64,1.68,1.76,1.92,2.12,1.84,1.76,2.12,2.16,2.08,2.12,2.04,1.92,2.16,2.32,2.12,1.92,1.96,2.12,2,2,2.56,0,2.24,1.96,2.08,2.08,1.84,1.72,1.92,2.24,2.48,2.52,2.52,2.28,2.28,2.56,0,0,0,0,2.56,0,0,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.2,1.88,1.56,1.52,1.72,1.88,1.8,1.88,1.84,1.52,1.28,1.2,1.28,1.24,1.28,1.48,1.48,1.28,1.24,1.44,1.44,1.28,1.32,1.36,1.44,1.44,1.48,1.56,1.72,1.88,1.48,1.36,1.2,1.16,1.08,1.12,1.08,1,1.88,1.88,2.16,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,1.88,1.48,1.28,1.04,1,1.04,0.72,0.92,1.16,1.24,1.2,1.12,1,1,1.04,0.96,1.04,1.16,1.2,1.08,1.04,1.12,1.2,1.32,2.04,2.44,2.2,2.36,0,0,2.08,2.24,2.16,1.96,1.92,2.2,2.24,2.12,2.12,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.52,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.24,2.16,2.2,2.24,2.08,1.92,1.92,2,2.04,2,1.88,1.84,1.68,1.76,2.12,2.12,1.72,1.48,1.4,1.56,1.6,1.64,1.8,1.96,1.76,1.68,2.08,2.08,2,2.04,1.96,1.84,2.08,2.28,2,1.92,2,2.12,1.96,1.96,2.52,0,2.16,1.92,2.04,1.96,1.76,1.72,1.96,2.28,2.48,2.48,0,2.36,2.24,0,0,2.56,0,0,2.48,2.52,2.6,2.52,0,0,2.48,2.4,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.28,2.08,1.92,1.84,1.76,1.68,1.52,1.92,1.96,1.88,1.44,1.16,1.12,1.28,1.28,1.24,1.52,1.52,1.24,1.28,1.6,1.56,1.2,1.32,1.36,1.32,1.28,1.4,1.6,1.64,1.56,1.44,1.36,1.28,1.28,1.24,1.32,1.32,1.28,1.96,2.08,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,1.48,1,0.76,0.72,0.88,1.16,0.64,0.84,1.08,1.24,1.2,1.12,1.08,1.08,1.08,1,1.08,1.24,1.28,1.12,1.08,1.2,1.24,1.36,2.16,0,2.32,2.48,0,0,2.12,2.2,2.16,1.92,1.88,2.2,2.32,2.12,2.16,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.36,2.24,2.36,2.52,2.08,2.08,1.96,1.72,1.68,1.76,1.76,1.64,1.84,1.88,1.96,1.96,1.88,1.72,1.52,1.4,1.68,1.88,1.84,1.64,1.72,1.76,1.84,2.16,2.16,2.16,2.04,1.88,1.88,2.08,2.28,2.32,1.88,2.08,2.16,2.16,2.36,2.52,2.44,2.28,1.92,1.92,1.88,1.68,1.52,1.72,2.12,2.52,2.6,2.32,2.48,2.24,0,0,0,0,0,2.4,2.4,2.12,2.28,0,2.28,2.16,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.24,2.24,2.16,2.12,2.08,1.96,1.92,1.88,1.92,1.76,1.44,1.2,1.08,1.04,1.16,1.24,1.4,1.48,1.4,1.2,1.36,1.56,1.4,1.08,1.08,1.36,1.36,1.2,1.32,1.64,1.6,1.24,1.04,1.52,1.36,0.92,1.12,1.44,1.6,1.68,1.92,2.48,2.12,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,1.56,1.2,1.04,0.96,0.72,0.8,1.08,1.12,0.88,0.96,1.04,1,1,0.96,1.04,1.08,1,1.08,1.16,1.24,1.16,1,1.12,1.36,1.12,1.24,1.76,2.32,2.52,2.4,2.56,0,2.44,2.16,1.96,1.84,1.96,2.16,2.36,2.4,2.16,2.52,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,2.2,2.08,2.24,2.44,2.16,2.12,1.92,1.8,1.8,2,1.96,1.84,2,2.04,2.08,2.08,2.04,1.92,1.76,1.68,1.68,1.92,1.88,1.76,1.88,1.92,1.96,2.28,2.28,2.16,1.96,1.8,1.88,2.16,2.28,2.2,1.96,2,2.08,2.12,2.36,2.52,2.44,2.24,2.04,2,1.92,1.68,1.56,1.72,2.12,2.52,2.6,2.28,2.36,2.24,0,0,0,0,2.52,2.32,2.44,2.16,2.24,2.6,2.36,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48,2.32,2.2,2.28,2.24,2.2,2.08,1.92,1.92,1.96,1.8,1.64,1.36,1.16,1.08,1.08,1.2,1.28,1.44,1.4,1.36,1.24,1.4,1.44,1.36,1.12,1.2,1.2,1.12,1.12,1.4,1.64,1.48,1.12,1.2,1.56,1.36,1.08,1.32,1.68,1.6,1.52,1.8,0,2.4,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,1.84,1.32,1.08,1.08,1.12,0.88,0.88,1.12,1.16,0.92,1,1.08,1.08,1.04,1.04,1,1.04,1.2,1.16,1.16,1.28,1.32,1.2,1.24,1.32,1.24,1.32,1.76,2.28,2.48,2.32,2.36,2.6,0,2.36,2.16,1.96,2,2.08,2.2,2.2,1.92,2.24,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.2,2.04,1.88,2.04,2.28,2.12,1.96,1.76,1.68,1.8,2,2.04,1.84,2.08,2.12,2.16,2.16,2.12,2.08,2,1.96,1.8,2.04,2,1.88,2,2,2,2.28,2.36,2.16,1.88,1.72,1.84,2.16,2.24,2.12,2,1.96,1.96,2.04,2.28,2.56,2.44,2.2,2.2,2.12,2,1.72,1.6,1.8,2.16,2.52,2.6,2.24,2.24,2.2,0,0,0,0,2.44,2.28,2.48,2.2,2.16,2.44,2.28,2.44,2.36,0,0,0,0,0,0,0,0,0,0,0,2.6,2.56,2.36,2.2,2.24,2.32,2.32,2.24,2.16,1.96,1.96,2,1.64,1.52,1.32,1.16,1.12,1.08,1.2,1.28,1.48,1.32,1.28,1.32,1.4,1.32,1.24,1.2,1.32,1.12,0.96,1.16,1.52,1.68,1.4,1.04,1.28,1.52,1.28,1.08,1.44,1.8,1.68,1.44,1.84,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,1.68,1.32,1.08,0.96,1.2,1.24,0.96,0.96,1.16,1.2,0.92,1.04,1.12,1.2,1.12,1.08,1.08,1.04,1.16,1.04,1,1.16,1.24,1.16,1.12,1.16,1.08,1.16,1.52,2.12,2.48,2.52,2.56,0,0,2.52,2.32,2.12,2.04,2.08,2.12,2.08,1.96,2.32,2.36,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.2,2.08,2.04,1.96,2,2.16,2.12,1.92,1.72,1.72,1.84,2,2,1.92,2,2,2,2,2,2,2,2,2,2.2,2.08,1.92,2,1.96,1.88,2.08,2.32,2.2,1.92,1.72,1.8,2.04,2.16,2.16,2.04,1.88,1.8,1.96,2.28,2.44,2.4,2.2,2.28,2.12,1.96,1.72,1.68,1.92,2.24,2.56,2.48,2.24,2.2,2.24,2.56,0,2.6,2.4,2.48,2.28,2.44,2.16,2.12,2.36,2.16,2.32,2.36,0,0,0,0,0,0,0,0,0,0,2.48,2.44,2.52,2.4,2.32,2.36,2.36,2.28,2.24,2.24,2.08,2,1.92,1.56,1.48,1.28,1.16,1.12,1.08,1.16,1.24,1.48,1.28,1.28,1.4,1.4,1.16,1.12,1.24,1.4,1.12,1.04,1.32,1.64,1.6,1.36,1.12,1.16,1.36,1.12,1,1.48,1.84,1.8,1.68,2.24,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2,1.52,1.16,1.04,1,0.96,1.24,1.36,1.04,0.96,1.2,1.28,1.04,1.12,1.2,1.24,1.24,1.12,1.08,1.08,1.08,1.04,1,1.12,1.16,1.08,1.08,1.12,1.16,1.12,1.44,2.04,2.56,0,0,0,0,2.52,2.4,2.24,2.12,2.12,2.12,2.12,2.24,2.52,2.44,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.28,2.08,2.08,2.16,2.16,2.04,2.04,2.24,2.04,1.88,1.92,2.08,2.16,2.16,2.12,1.88,1.88,1.88,1.88,1.88,1.92,1.92,1.92,2.04,2.16,2,1.84,1.92,1.88,1.8,2,2.24,2.24,2.12,1.84,1.72,1.88,2.08,2.2,1.92,1.72,1.72,1.96,2.24,2.4,2.28,2.08,2.28,2.08,1.88,1.68,1.72,2,2.32,2.6,2.28,2.28,2.16,2.36,2.36,2.48,2.48,2.44,2.48,2.16,2.24,2.08,2.2,2.4,2.16,2.32,0,0,0,0,0,0,0,0,0,0,2.56,2.44,2.4,2.44,2.4,2.44,2.48,2.36,2.2,2.2,2.28,2.16,1.92,1.72,1.52,1.44,1.32,1.2,1.16,1.08,1.12,1.16,1.4,1.24,1.28,1.4,1.32,1.08,1.08,1.24,1.24,1.16,1.24,1.44,1.56,1.44,1.24,1.2,1,1.28,1.08,1,1.48,1.92,2.08,2.24,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2,1.56,1.24,1.04,1,1.08,1,1.32,1.4,1.08,0.96,1.2,1.28,1,1.12,1.28,1.28,1.24,1.2,1.12,1.12,1.12,1.16,1.2,1.32,1.24,1.08,1.16,1.32,1.4,1.32,1.48,1.96,2.4,2.6,2.56,2.44,0,2.6,2.48,2.28,2.16,2.12,2.12,2.12,2.28,2.36,2.32,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.24,2.12,2.12,2.28,2.32,2.24,2.12,2.08,2.04,2,2.08,2.16,2.12,2.12,2.2,2,2,2,2,1.96,1.96,1.96,1.96,1.88,2,1.8,1.64,1.84,1.88,1.84,2.04,2.2,2.32,2.24,1.92,1.72,1.84,2.04,2.2,1.8,1.64,1.68,2,2.28,2.32,2.2,2.08,2.28,2.04,1.76,1.6,1.72,2.04,2.32,2.56,2.08,2.24,2.16,2.4,2.32,2.6,2.52,0,2.36,2,2.12,2.08,2.28,2.52,2.32,2.52,0,0,0,0,0,0,0,0,0,0,2.56,2.52,2.4,2.32,2.32,2.44,2.52,2.36,2.2,2.2,2.24,2.04,1.8,1.6,1.44,1.44,1.32,1.28,1.24,1.12,1.12,1.12,1.28,1.32,1.36,1.32,1.24,1.04,1.08,1.2,1,1.16,1.36,1.44,1.4,1.28,1.16,1.12,1.08,1.32,1.16,1.08,1.64,2.08,2.36,2.6,0,2.4,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,1.56,1.24,1.12,1.08,1.04,1.16,1.08,1.4,1.52,1.24,1.12,1.24,1.28,1.04,1.08,1.24,1.28,1.2,1.2,1.2,1.2,1.12,1.2,1.24,1.32,1.2,1,1.12,1.36,1.36,1.24,1.28,1.68,2.24,2.52,2.56,2.4,0,0,2.56,2.32,2.16,2.04,2.08,2.12,2.28,2.16,2.16,2.12,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.28,2.24,2.2,2.2,2.28,2.36,2.4,2.28,1.88,1.88,2.08,2.2,2.2,2.08,2.16,2.32,2.12,2.12,2.16,2.12,2.08,2.04,2,1.96,1.88,1.92,1.68,1.52,1.72,1.8,1.8,2.04,2.24,2.32,2.24,2,1.84,1.92,2.04,2.08,1.68,1.6,1.72,2,2.28,2.24,2.16,2.12,2.32,2.04,1.72,1.52,1.68,2,2.24,2.44,2.08,2.2,2.04,2.44,2.24,0,2.48,2.6,2.28,2,2.24,2.24,2.32,2.56,2.44,0,0,0,0,0,0,0,0,0,0,0,2.52,2.52,2.44,2.32,2.28,2.4,2.4,2.4,2.36,2.24,2.08,1.8,1.64,1.56,1.36,1.36,1.32,1.32,1.32,1.2,1.2,1.2,1.16,1.36,1.48,1.24,1.12,1.04,1.12,1.12,0.88,1.24,1.48,1.4,1.32,1.32,1.2,1,1.28,1.32,1.16,1.28,1.8,2.2,2.36,2.56,2.28,2.36,0,0,0,0,0,0,0,0,0,0,0,0,2.44,2.32,2.44,2.2,1.76,1.36,1.16,1,1.04,1.04,1.16,1.04,1.4,1.68,1.48,1.32,1.28,1.2,1,1.08,1.16,1.24,1.24,1.2,1.24,1.28,1.16,1.12,1.16,1.24,1.2,1.04,1.08,1.24,1.24,1.2,1.24,1.6,2.12,2.52,0,2.56,0,2.6,2.52,2.28,2.12,2.08,2.16,2.24,2.4,2.12,2.2,2.32,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.12,2.24,2.28,2.24,2.2,2.32,2.44,2.52,1.88,1.96,2.16,2.4,2.4,2.28,2.32,2.52,2.2,2.24,2.24,2.2,2.16,2.08,2,1.92,2,2,1.68,1.48,1.64,1.72,1.72,1.92,2.32,2.32,2.2,2,1.96,2.04,2.04,1.96,1.56,1.56,1.76,2.08,2.28,2.16,2.04,2.12,2.4,2.04,1.68,1.48,1.64,1.96,2.2,2.36,2.16,2.2,1.88,2.4,2.2,0,2.36,2.36,2.32,2.12,2.44,2.4,2.36,2.48,2.44,0,2.6,0,0,0,0,0,0,0,0,0,2.44,2.48,2.48,2.4,2.32,2.4,2.28,2.44,2.48,2.32,1.96,1.6,1.52,1.56,1.28,1.28,1.28,1.32,1.36,1.28,1.28,1.24,1.08,1.4,1.52,1.2,1.04,1.08,1.12,1.08,0.92,1.36,1.6,1.4,1.36,1.44,1.32,0.96,1.44,1.36,1.12,1.28,1.88,2.28,2.24,2.24,1.72,2.4,0,0,0,0,0,2.48,2.56,2.6,0,0,0,2.52,2.2,2,1.96,1.84,1.6,1.32,1.04,0.88,0.96,1.04,1.08,1,1.4,1.76,1.64,1.44,1.32,1.12,1,1.08,1.16,1.16,1.2,1.16,1.28,1.32,1.36,1.24,1.16,1.32,1.36,1.24,1.2,1.24,1.56,1.48,1.44,1.6,2,2.36,2.52,2.44,2.56,2.44,2.4,2.2,2.12,2.16,2.32,2.44,2.44,2.08,2.24,2.36,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.4,2.08,2,2,2.04,1.96,1.84,1.96,2.2,2.04,2.24,2.44,2.52,2.6,0,0,2.6,2.52,2.32,2.16,2.2,2.24,2.28,2.12,1.92,1.88,1.76,1.68,1.56,1.6,1.64,1.76,1.8,2.04,2.08,2.12,2.04,1.88,1.76,1.72,1.72,1.76,1.56,1.64,2.08,2.28,2.16,2.04,2.04,2.56,2.12,1.68,1.56,1.64,1.8,2.12,2.32,2.24,2.16,2.16,2.24,2.32,2.4,2.36,2.32,2.28,2,1.92,2.16,2.36,2.48,0,0,0,0,0,0,0,0,0,2.6,2.56,2.56,2.48,2.32,2.44,2.6,2.56,2.4,2.08,2.4,2.6,2.44,1.88,1.44,1.32,1.36,1.32,1.36,1.32,1.32,1.28,1.16,1.16,1.16,1.2,1.28,1.36,1.24,1.2,1.12,1.04,1.04,1.32,1.2,1.4,1.52,1.28,1.04,1.12,1.08,1.28,1.08,1.36,1.44,1.92,2.28,1.88,1.68,2,2.44,0,0,0,2.36,2.08,2.24,2.4,2.44,2.4,2.32,2.16,2.08,1.92,1.92,1.8,1.56,1.24,1.12,1.12,1.16,1.04,0.92,1.4,1.28,1.56,1.2,1.52,1.16,1.4,1.24,1.2,1.2,1.2,1.2,1.24,1.2,1.08,0.96,1.16,1.12,1.08,1.08,1.2,1.24,1.28,1.28,1.4,1.44,1.48,2,2,1.92,2.24,2.04,2.4,2.2,2,2.12,2.36,2.36,2.12,1.8,2.32,2.04,1.84,1.84,2.08,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,2.16,2.12,2.04,2,2,2,1.88,1.76,1.88,2.12,2.44,2.56,2.6,2.48,2.4,2.56,2.6,2.52,2.6,2.32,2.16,2.16,2.2,2.2,2.08,1.84,1.96,1.84,1.72,1.6,1.6,1.64,1.76,1.84,2.04,2.04,2.04,1.96,1.88,1.8,1.76,1.76,1.88,1.68,1.76,2.16,2.28,2.16,2.16,2.28,2.44,2,1.72,1.6,1.68,1.76,2,2.16,2.4,2.28,2.24,2.28,2.36,2.4,2.28,2.12,2.2,2.08,2.04,2.2,2.4,2.6,0,0,0,0,0,0,0,0,0,0,2.48,2.52,2.52,2.32,2.36,2.4,2.32,2.16,2.28,2.4,2.4,2.28,1.88,1.56,1.36,1.28,1.36,1.36,1.36,1.32,1.28,1.16,1.12,1.12,1.28,1.28,1.28,1.16,1.12,1.08,1.12,1.16,1.52,1.2,1.16,1.24,1,1,1.24,1.24,1.2,0.96,1.24,1.36,1.76,2.08,1.8,1.84,2.28,2.48,0,0,2.4,2,2,2.24,2.2,2.2,2.16,2.08,1.96,1.76,1.64,1.52,1.52,1.4,1.2,1.16,1.12,1.08,0.92,0.8,1.52,1.48,1.68,1.36,1.52,1.16,1.28,1.16,1.24,1.32,1.28,1.32,1.28,1.28,1.16,1.12,1.08,1.08,1.12,1.16,1.24,1.24,1.2,1.12,1.4,1.36,1.24,1.68,1.64,1.68,2.16,2,2.2,2.12,2,2,2.04,2.04,2,1.92,2.16,1.96,1.8,1.8,1.96,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
